"route_id","trip_headsign","direction_id","day","start_time","end_time","load_date"
"11B","Rusun Rawa Bebek - Penggilingan",0,"Tuesday","5:00:00","20:00:00",2021-09-08
"11B","Rusun Rawa Bebek - Penggilingan",0,"Wednesday","5:00:00","20:00:00",2021-09-08
"11B","Rusun Rawa Bebek - Penggilingan",0,"Thursday","5:00:00","20:00:00",2021-09-08
"11B","Rusun Rawa Bebek - Penggilingan",0,"Friday","5:00:00","20:00:00",2021-09-08
"11B","Rusun Rawa Bebek - Penggilingan",0,"Saturday","5:00:00","21:30:00",2021-09-08
"11B","Penggilingan - Rusun Rawa Bebek",1,"Sunday","5:30:00","22:00:00",2021-09-08
"11B","Penggilingan - Rusun Rawa Bebek",1,"Monday","5:30:00","22:00:00",2021-09-08
"11B","Penggilingan - Rusun Rawa Bebek",1,"Tuesday","5:30:00","20:30:00",2021-09-08
"11B","Penggilingan - Rusun Rawa Bebek",1,"Wednesday","5:30:00","20:30:00",2021-09-08
"11B","Penggilingan - Rusun Rawa Bebek",1,"Thursday","5:30:00","20:30:00",2021-09-08
"11B","Penggilingan - Rusun Rawa Bebek",1,"Friday","5:30:00","20:30:00",2021-09-08
"11B","Penggilingan - Rusun Rawa Bebek",1,"Saturday","5:30:00","22:00:00",2021-09-08
"11C","Rusun Pinus Elok - Rusun Pulo Gebang",0,"Sunday","5:50:00","21:50:00",2021-09-08
"11C","Rusun Pinus Elok - Rusun Pulo Gebang",0,"Monday","5:50:00","21:20:00",2021-09-08
"11C","Rusun Pinus Elok - Rusun Pulo Gebang",0,"Tuesday","5:50:00","21:20:00",2021-09-08
"11C","Rusun Pinus Elok - Rusun Pulo Gebang",0,"Wednesday","5:50:00","21:20:00",2021-09-08
"11C","Rusun Pinus Elok - Rusun Pulo Gebang",0,"Thursday","5:50:00","21:20:00",2021-09-08
"11C","Rusun Pinus Elok - Rusun Pulo Gebang",0,"Friday","5:50:00","21:20:00",2021-09-08
"11C","Rusun Pinus Elok - Rusun Pulo Gebang",0,"Saturday","5:50:00","21:50:00",2021-09-08
"11C","Rusun Pulo Gebang - Rusun Pinus Elok",1,"Sunday","5:16:00","21:46:00",2021-09-08
"11C","Rusun Pulo Gebang - Rusun Pinus Elok",1,"Monday","5:16:00","21:16:00",2021-09-08
"11C","Rusun Pulo Gebang - Rusun Pinus Elok",1,"Tuesday","5:16:00","21:16:00",2021-09-08
"11C","Rusun Pulo Gebang - Rusun Pinus Elok",1,"Wednesday","5:16:00","21:16:00",2021-09-08
"11C","Rusun Pulo Gebang - Rusun Pinus Elok",1,"Thursday","5:16:00","21:16:00",2021-09-08
"11C","Rusun Pulo Gebang - Rusun Pinus Elok",1,"Friday","5:16:00","21:16:00",2021-09-08
"11C","Rusun Pulo Gebang - Rusun Pinus Elok",1,"Saturday","5:16:00","21:46:00",2021-09-08
"11D","Pulo Gebang - Pulo Gadung Via PIKPTC",0,"Sunday","5:43:00","21:43:00",2021-09-08
"11D","Pulo Gebang - Pulo Gadung Via PIKPTC",0,"Monday","5:43:00","21:13:00",2021-09-08
"11D","Pulo Gebang - Pulo Gadung Via PIKPTC",0,"Tuesday","5:43:00","21:13:00",2021-09-08
"11D","Pulo Gebang - Pulo Gadung Via PIKPTC",0,"Wednesday","5:43:00","21:13:00",2021-09-08
"11D","Pulo Gebang - Pulo Gadung Via PIKPTC",0,"Thursday","5:43:00","21:13:00",2021-09-08
"11D","Pulo Gebang - Pulo Gadung Via PIKPTC",0,"Friday","5:43:00","21:13:00",2021-09-08
"11D","Pulo Gebang - Pulo Gadung Via PIKPTC",0,"Saturday","5:43:00","21:43:00",2021-09-08
"11D","Pulo Gadung Via PIKPTC - Pulo Gebang",1,"Sunday","5:43:00","21:43:00",2021-09-08
"11D","Pulo Gadung Via PIKPTC - Pulo Gebang",1,"Monday","5:43:00","21:13:00",2021-09-08
"11D","Pulo Gadung Via PIKPTC - Pulo Gebang",1,"Tuesday","5:43:00","21:13:00",2021-09-08
"11D","Pulo Gadung Via PIKPTC - Pulo Gebang",1,"Wednesday","5:43:00","21:13:00",2021-09-08
"11D","Pulo Gadung Via PIKPTC - Pulo Gebang",1,"Thursday","5:43:00","21:13:00",2021-09-08
"11D","Pulo Gadung Via PIKPTC - Pulo Gebang",1,"Friday","5:43:00","21:13:00",2021-09-08
"11D","Pulo Gadung Via PIKPTC - Pulo Gebang",1,"Saturday","5:43:00","21:43:00",2021-09-08
"11K","Rusun Komarudin - Penggilingan",0,"Sunday","5:00:00","22:00:00",2021-09-08
"11K","Rusun Komarudin - Penggilingan",0,"Monday","5:00:00","21:00:00",2021-09-08
"11K","Rusun Komarudin - Penggilingan",0,"Tuesday","5:00:00","21:00:00",2021-09-08
"11K","Rusun Komarudin - Penggilingan",0,"Wednesday","5:00:00","21:00:00",2021-09-08
"11K","Rusun Komarudin - Penggilingan",0,"Thursday","5:00:00","21:00:00",2021-09-08
"11K","Rusun Komarudin - Penggilingan",0,"Friday","5:00:00","21:00:00",2021-09-08
"11K","Rusun Komarudin - Penggilingan",0,"Saturday","5:00:00","22:00:00",2021-09-08
"11K","Penggilingan - Rusun Komarudin",1,"Sunday","5:00:00","22:00:00",2021-09-08
"11K","Penggilingan - Rusun Komarudin",1,"Monday","5:00:00","21:00:00",2021-09-08
"11K","Penggilingan - Rusun Komarudin",1,"Tuesday","5:00:00","21:00:00",2021-09-08
"11K","Penggilingan - Rusun Komarudin",1,"Wednesday","5:00:00","21:00:00",2021-09-08
"11K","Penggilingan - Rusun Komarudin",1,"Thursday","5:00:00","21:00:00",2021-09-08
"11K","Penggilingan - Rusun Komarudin",1,"Friday","5:00:00","21:00:00",2021-09-08
"11K","Penggilingan - Rusun Komarudin",1,"Saturday","5:00:00","22:00:00",2021-09-08
"11M","Rusun Rawa Bebek - Bukit Duri",0,"Sunday","5:00:00","20:00:00",2021-09-08
"11M","Rusun Rawa Bebek - Bukit Duri",0,"Monday","5:00:00","20:00:00",2021-09-08
"11M","Rusun Rawa Bebek - Bukit Duri",0,"Tuesday","5:00:00","20:00:00",2021-09-08
"11M","Rusun Rawa Bebek - Bukit Duri",0,"Wednesday","5:00:00","20:00:00",2021-09-08
"11M","Rusun Rawa Bebek - Bukit Duri",0,"Thursday","5:00:00","20:00:00",2021-09-08
"11M","Rusun Rawa Bebek - Bukit Duri",0,"Friday","5:00:00","20:00:00",2021-09-08
"11M","Rusun Rawa Bebek - Bukit Duri",0,"Saturday","5:00:00","20:00:00",2021-09-08
"11M","Bukit Duri - Rusun Rawa Bebek",1,"Sunday","5:00:00","20:00:00",2021-09-08
"11M","Bukit Duri - Rusun Rawa Bebek",1,"Monday","5:00:00","20:00:00",2021-09-08
"11M","Bukit Duri - Rusun Rawa Bebek",1,"Tuesday","5:00:00","20:00:00",2021-09-08
"11M","Bukit Duri - Rusun Rawa Bebek",1,"Wednesday","5:00:00","20:00:00",2021-09-08
"11M","Bukit Duri - Rusun Rawa Bebek",1,"Thursday","5:00:00","20:00:00",2021-09-08
"11M","Bukit Duri - Rusun Rawa Bebek",1,"Friday","5:00:00","20:00:00",2021-09-08
"11M","Bukit Duri - Rusun Rawa Bebek",1,"Saturday","5:00:00","20:00:00",2021-09-08
"11N","Rusun Cipinang Muara - Jatinegara",0,"Sunday","5:30:00","20:30:00",2021-09-08
"11N","Rusun Cipinang Muara - Jatinegara",0,"Monday",NA,NA,2021-09-08
"11N","Rusun Cipinang Muara - Jatinegara",0,"Tuesday",NA,NA,2021-09-08
"11N","Rusun Cipinang Muara - Jatinegara",0,"Wednesday",NA,NA,2021-09-08
"11N","Rusun Cipinang Muara - Jatinegara",0,"Thursday",NA,NA,2021-09-08
"11N","Rusun Cipinang Muara - Jatinegara",0,"Friday",NA,NA,2021-09-08
"11N","Rusun Cipinang Muara - Jatinegara",0,"Saturday","5:30:00","20:30:00",2021-09-08
"11N","Jatinegara - Rusun Cipinang Muara",1,"Sunday","5:50:00","20:50:00",2021-09-08
"11N","Jatinegara - Rusun Cipinang Muara",1,"Monday",NA,NA,2021-09-08
"11N","Jatinegara - Rusun Cipinang Muara",1,"Tuesday",NA,NA,2021-09-08
"11N","Jatinegara - Rusun Cipinang Muara",1,"Wednesday",NA,NA,2021-09-08
"11N","Jatinegara - Rusun Cipinang Muara",1,"Thursday",NA,NA,2021-09-08
"11N","Jatinegara - Rusun Cipinang Muara",1,"Friday",NA,NA,2021-09-08
"11N","Jatinegara - Rusun Cipinang Muara",1,"Saturday","5:50:00","20:50:00",2021-09-08
"11P","Rusun Pondok Bambu - Walikota Jakarta Timur",0,"Sunday","5:30:00","20:30:00",2021-09-08
"11P","Rusun Pondok Bambu - Walikota Jakarta Timur",0,"Monday",NA,NA,2021-09-08
"11P","Rusun Pondok Bambu - Walikota Jakarta Timur",0,"Tuesday",NA,NA,2021-09-08
"11P","Rusun Pondok Bambu - Walikota Jakarta Timur",0,"Wednesday",NA,NA,2021-09-08
"11P","Rusun Pondok Bambu - Walikota Jakarta Timur",0,"Thursday",NA,NA,2021-09-08
"11P","Rusun Pondok Bambu - Walikota Jakarta Timur",0,"Friday",NA,NA,2021-09-08
"11P","Rusun Pondok Bambu - Walikota Jakarta Timur",0,"Saturday","5:30:00","20:30:00",2021-09-08
"11P","Walikota Jakarta Timur - Rusun Pondok Bambu",1,"Sunday","5:00:00","21:00:00",2021-09-08
"11P","Walikota Jakarta Timur - Rusun Pondok Bambu",1,"Monday",NA,NA,2021-09-08
"11P","Walikota Jakarta Timur - Rusun Pondok Bambu",1,"Tuesday",NA,NA,2021-09-08
"11P","Walikota Jakarta Timur - Rusun Pondok Bambu",1,"Wednesday",NA,NA,2021-09-08
"11P","Walikota Jakarta Timur - Rusun Pondok Bambu",1,"Thursday",NA,NA,2021-09-08
"11P","Walikota Jakarta Timur - Rusun Pondok Bambu",1,"Friday",NA,NA,2021-09-08
"11P","Walikota Jakarta Timur - Rusun Pondok Bambu",1,"Saturday","5:00:00","21:00:00",2021-09-08
"11Q","Pulo Gebang - Kampung Melayu via BKT",0,"Sunday","5:00:00","22:00:00",2021-09-08
"11Q","Pulo Gebang - Kampung Melayu via BKT",0,"Monday","5:00:00","22:00:00",2021-09-08
"11Q","Pulo Gebang - Kampung Melayu via BKT",0,"Tuesday","5:00:00","22:00:00",2021-09-08
"11Q","Pulo Gebang - Kampung Melayu via BKT",0,"Wednesday","5:00:00","22:00:00",2021-09-08
"11Q","Pulo Gebang - Kampung Melayu via BKT",0,"Thursday","5:00:00","22:00:00",2021-09-08
"11Q","Pulo Gebang - Kampung Melayu via BKT",0,"Friday","5:00:00","22:00:00",2021-09-08
"11Q","Pulo Gebang - Kampung Melayu via BKT",0,"Saturday","5:00:00","22:00:00",2021-09-08
"11Q","Kampung Melayu via BKT - Pulo Gebang",1,"Sunday","5:00:00","22:00:00",2021-09-08
"11Q","Kampung Melayu via BKT - Pulo Gebang",1,"Monday","5:00:00","22:00:00",2021-09-08
"11Q","Kampung Melayu via BKT - Pulo Gebang",1,"Tuesday","5:00:00","22:00:00",2021-09-08
"11Q","Kampung Melayu via BKT - Pulo Gebang",1,"Wednesday","5:00:00","22:00:00",2021-09-08
"11Q","Kampung Melayu via BKT - Pulo Gebang",1,"Thursday","5:00:00","22:00:00",2021-09-08
"11Q","Kampung Melayu via BKT - Pulo Gebang",1,"Friday","5:00:00","22:00:00",2021-09-08
"11Q","Kampung Melayu via BKT - Pulo Gebang",1,"Saturday","5:00:00","22:00:00",2021-09-08
"11R","Rusun Cakung KM 2 - Bukit Duri",0,"Sunday","5:00:00","19:00:00",2021-09-08
"11R","Rusun Cakung KM 2 - Bukit Duri",0,"Monday",NA,NA,2021-09-08
"11R","Rusun Cakung KM 2 - Bukit Duri",0,"Tuesday",NA,NA,2021-09-08
"11R","Rusun Cakung KM 2 - Bukit Duri",0,"Wednesday",NA,NA,2021-09-08
"11R","Rusun Cakung KM 2 - Bukit Duri",0,"Thursday",NA,NA,2021-09-08
"11R","Rusun Cakung KM 2 - Bukit Duri",0,"Friday",NA,NA,2021-09-08
"11R","Rusun Cakung KM 2 - Bukit Duri",0,"Saturday","5:00:00","19:00:00",2021-09-08
"11R","Bukit Duri - Rusun Cakung KM 2",1,"Sunday","5:00:00","19:00:00",2021-09-08
"11R","Bukit Duri - Rusun Cakung KM 2",1,"Monday",NA,NA,2021-09-08
"11R","Bukit Duri - Rusun Cakung KM 2",1,"Tuesday",NA,NA,2021-09-08
"11R","Bukit Duri - Rusun Cakung KM 2",1,"Wednesday",NA,NA,2021-09-08
"11R","Bukit Duri - Rusun Cakung KM 2",1,"Thursday",NA,NA,2021-09-08
"11R","Bukit Duri - Rusun Cakung KM 2",1,"Friday",NA,NA,2021-09-08
"11R","Bukit Duri - Rusun Cakung KM 2",1,"Saturday","5:00:00","19:00:00",2021-09-08
"11T","Pulo Gebang - Stasiun Cakung",0,"Sunday","5:00:00","22:00:00",2021-09-08
"11T","Pulo Gebang - Stasiun Cakung",0,"Monday",NA,NA,2021-09-08
"11T","Pulo Gebang - Stasiun Cakung",0,"Tuesday",NA,NA,2021-09-08
"11T","Pulo Gebang - Stasiun Cakung",0,"Wednesday",NA,NA,2021-09-08
"11T","Pulo Gebang - Stasiun Cakung",0,"Thursday",NA,NA,2021-09-08
"11T","Pulo Gebang - Stasiun Cakung",0,"Friday",NA,NA,2021-09-08
"11T","Pulo Gebang - Stasiun Cakung",0,"Saturday","5:00:00","22:00:00",2021-09-08
"11T","Stasiun Cakung - Pulo Gebang",1,"Sunday","5:00:00","22:00:00",2021-09-08
"11T","Stasiun Cakung - Pulo Gebang",1,"Monday",NA,NA,2021-09-08
"11T","Stasiun Cakung - Pulo Gebang",1,"Tuesday",NA,NA,2021-09-08
"11T","Stasiun Cakung - Pulo Gebang",1,"Wednesday",NA,NA,2021-09-08
"11T","Stasiun Cakung - Pulo Gebang",1,"Thursday",NA,NA,2021-09-08
"11T","Stasiun Cakung - Pulo Gebang",1,"Friday",NA,NA,2021-09-08
"11T","Stasiun Cakung - Pulo Gebang",1,"Saturday","5:00:00","22:00:00",2021-09-08
"11U","Pulo Gebang - Stasiun Cakung (via Cilincing)",0,"Sunday","5:00:00","22:00:00",2021-09-08
"11U","Pulo Gebang - Stasiun Cakung (via Cilincing)",0,"Monday",NA,NA,2021-09-08
"11U","Pulo Gebang - Stasiun Cakung (via Cilincing)",0,"Tuesday",NA,NA,2021-09-08
"11U","Pulo Gebang - Stasiun Cakung (via Cilincing)",0,"Wednesday",NA,NA,2021-09-08
"11U","Pulo Gebang - Stasiun Cakung (via Cilincing)",0,"Thursday",NA,NA,2021-09-08
"11U","Pulo Gebang - Stasiun Cakung (via Cilincing)",0,"Friday",NA,NA,2021-09-08
"11U","Pulo Gebang - Stasiun Cakung (via Cilincing)",0,"Saturday","5:00:00","22:00:00",2021-09-08
"11U","Stasiun Cakung (via Cilincing) - Pulo Gebang",1,"Sunday","5:00:00","22:00:00",2021-09-08
"11U","Stasiun Cakung (via Cilincing) - Pulo Gebang",1,"Monday",NA,NA,2021-09-08
"11U","Stasiun Cakung (via Cilincing) - Pulo Gebang",1,"Tuesday",NA,NA,2021-09-08
"11U","Stasiun Cakung (via Cilincing) - Pulo Gebang",1,"Wednesday",NA,NA,2021-09-08
"11U","Stasiun Cakung (via Cilincing) - Pulo Gebang",1,"Thursday",NA,NA,2021-09-08
"11U","Stasiun Cakung (via Cilincing) - Pulo Gebang",1,"Friday",NA,NA,2021-09-08
"11U","Stasiun Cakung (via Cilincing) - Pulo Gebang",1,"Saturday","5:00:00","22:00:00",2021-09-08
"12","Penjaringan - Sunter Kelapa Gading",0,"Sunday","5:00:00","22:00:00",2021-09-08
"12","Penjaringan - Sunter Kelapa Gading",0,"Monday","5:00:00","21:20:00",2021-09-08
"12","Penjaringan - Sunter Kelapa Gading",0,"Tuesday","5:00:00","21:20:00",2021-09-08
"12","Penjaringan - Sunter Kelapa Gading",0,"Wednesday","5:00:00","21:20:00",2021-09-08
"12","Penjaringan - Sunter Kelapa Gading",0,"Thursday","5:00:00","21:20:00",2021-09-08
"12","Penjaringan - Sunter Kelapa Gading",0,"Friday","5:00:00","21:20:00",2021-09-08
"12","Penjaringan - Sunter Kelapa Gading",0,"Saturday","5:00:00","22:00:00",2021-09-08
"12","Sunter Kelapa Gading - Penjaringan",1,"Sunday","5:00:00","22:00:00",2021-09-08
"12","Sunter Kelapa Gading - Penjaringan",1,"Monday","5:00:00","21:20:00",2021-09-08
"12","Sunter Kelapa Gading - Penjaringan",1,"Tuesday","5:00:00","21:20:00",2021-09-08
"12","Sunter Kelapa Gading - Penjaringan",1,"Wednesday","5:00:00","21:20:00",2021-09-08
"12","Sunter Kelapa Gading - Penjaringan",1,"Thursday","5:00:00","21:20:00",2021-09-08
"12","Sunter Kelapa Gading - Penjaringan",1,"Friday","5:00:00","21:20:00",2021-09-08
"12","Sunter Kelapa Gading - Penjaringan",1,"Saturday","5:00:00","22:00:00",2021-09-08
"12A","Kaliadem - Kota",0,"Sunday","5:30:00","21:00:00",2021-09-08
"12A","Kaliadem - Kota",0,"Monday",NA,NA,2021-09-08
"12A","Kaliadem - Kota",0,"Tuesday",NA,NA,2021-09-08
"12A","Kaliadem - Kota",0,"Wednesday",NA,NA,2021-09-08
"12A","Kaliadem - Kota",0,"Thursday",NA,NA,2021-09-08
"12A","Kaliadem - Kota",0,"Friday",NA,NA,2021-09-08
"12A","Kaliadem - Kota",0,"Saturday","5:30:00","21:00:00",2021-09-08
"12A","Kota - Kaliadem",1,"Sunday","5:30:00","21:00:00",2021-09-08
"12A","Kota - Kaliadem",1,"Monday",NA,NA,2021-09-08
"12A","Kota - Kaliadem",1,"Tuesday",NA,NA,2021-09-08
"12A","Kota - Kaliadem",1,"Wednesday",NA,NA,2021-09-08
"12A","Kota - Kaliadem",1,"Thursday",NA,NA,2021-09-08
"12A","Kota - Kaliadem",1,"Friday",NA,NA,2021-09-08
"12A","Kota - Kaliadem",1,"Saturday","5:30:00","21:00:00",2021-09-08
"12B","Pluit - Senen",0,"Sunday","5:30:00","21:30:00",2021-09-08
"12B","Pluit - Senen",0,"Monday","5:30:00","21:30:00",2021-09-08
"12B","Pluit - Senen",0,"Tuesday","5:30:00","21:30:00",2021-09-08
"12B","Pluit - Senen",0,"Wednesday","5:30:00","21:30:00",2021-09-08
"12B","Pluit - Senen",0,"Thursday","5:30:00","21:30:00",2021-09-08
"12B","Pluit - Senen",0,"Friday","5:30:00","21:30:00",2021-09-08
"12B","Pluit - Senen",0,"Saturday","5:30:00","21:30:00",2021-09-08
"12B","Senen - Pluit",1,"Sunday","5:30:00","21:30:00",2021-09-08
"12B","Senen - Pluit",1,"Monday","5:30:00","21:30:00",2021-09-08
"12B","Senen - Pluit",1,"Tuesday","5:30:00","21:30:00",2021-09-08
"12B","Senen - Pluit",1,"Wednesday","5:30:00","21:30:00",2021-09-08
"12B","Senen - Pluit",1,"Thursday","5:30:00","21:30:00",2021-09-08
"12B","Senen - Pluit",1,"Friday","5:30:00","21:30:00",2021-09-08
"12B","Senen - Pluit",1,"Saturday","5:30:00","21:30:00",2021-09-08
"12C","Rusun Waduk Pluit - Penjaringan",0,"Sunday","5:00:00","18:30:00",2021-09-08
"12C","Rusun Waduk Pluit - Penjaringan",0,"Monday",NA,NA,2021-09-08
"12C","Rusun Waduk Pluit - Penjaringan",0,"Tuesday",NA,NA,2021-09-08
"12C","Rusun Waduk Pluit - Penjaringan",0,"Wednesday",NA,NA,2021-09-08
"12C","Rusun Waduk Pluit - Penjaringan",0,"Thursday",NA,NA,2021-09-08
"12C","Rusun Waduk Pluit - Penjaringan",0,"Friday",NA,NA,2021-09-08
"12C","Rusun Waduk Pluit - Penjaringan",0,"Saturday","5:00:00","18:30:00",2021-09-08
"12C","Penjaringan - Rusun Waduk Pluit",1,"Sunday","5:00:00","18:30:00",2021-09-08
"12C","Penjaringan - Rusun Waduk Pluit",1,"Monday",NA,NA,2021-09-08
"12C","Penjaringan - Rusun Waduk Pluit",1,"Tuesday",NA,NA,2021-09-08
"12C","Penjaringan - Rusun Waduk Pluit",1,"Wednesday",NA,NA,2021-09-08
"12C","Penjaringan - Rusun Waduk Pluit",1,"Thursday",NA,NA,2021-09-08
"12C","Penjaringan - Rusun Waduk Pluit",1,"Friday",NA,NA,2021-09-08
"12C","Penjaringan - Rusun Waduk Pluit",1,"Saturday","5:00:00","18:30:00",2021-09-08
"12D","Rusun Sukapura - Sunter",0,"Sunday","6:00:00","21:00:00",2021-09-08
"12D","Rusun Sukapura - Sunter",0,"Monday",NA,NA,2021-09-08
"12D","Rusun Sukapura - Sunter",0,"Tuesday",NA,NA,2021-09-08
"12D","Rusun Sukapura - Sunter",0,"Wednesday",NA,NA,2021-09-08
"12D","Rusun Sukapura - Sunter",0,"Thursday",NA,NA,2021-09-08
"12D","Rusun Sukapura - Sunter",0,"Friday",NA,NA,2021-09-08
"12D","Rusun Sukapura - Sunter",0,"Saturday","6:00:00","21:00:00",2021-09-08
"12D","Sunter - Rusun Sukapura",1,"Sunday","6:00:00","21:00:00",2021-09-08
"12D","Sunter - Rusun Sukapura",1,"Monday",NA,NA,2021-09-08
"12D","Sunter - Rusun Sukapura",1,"Tuesday",NA,NA,2021-09-08
"12D","Sunter - Rusun Sukapura",1,"Wednesday",NA,NA,2021-09-08
"12D","Sunter - Rusun Sukapura",1,"Thursday",NA,NA,2021-09-08
"12D","Sunter - Rusun Sukapura",1,"Friday",NA,NA,2021-09-08
"12D","Sunter - Rusun Sukapura",1,"Saturday","6:00:00","21:00:00",2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",0,"Sunday","5:00:00","21:55:00",2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",0,"Monday",NA,NA,2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",0,"Tuesday",NA,NA,2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",0,"Wednesday",NA,NA,2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",0,"Thursday",NA,NA,2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",0,"Friday",NA,NA,2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",0,"Saturday","5:00:00","21:55:00",2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",1,"Sunday","5:00:00","21:55:00",2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",1,"Monday",NA,NA,2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",1,"Tuesday",NA,NA,2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",1,"Wednesday",NA,NA,2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",1,"Thursday",NA,NA,2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",1,"Friday",NA,NA,2021-09-08
"12E","History of Jakarta Explorer - History of Jakarta Explorer",1,"Saturday","5:00:00","21:55:00",2021-09-08
"12F","Rusun Waduk Pluit - Rusun Marunda",0,"Sunday","6:30:00","19:50:00",2021-09-08
"12F","Rusun Waduk Pluit - Rusun Marunda",0,"Monday","6:30:00","19:50:00",2021-09-08
"12F","Rusun Waduk Pluit - Rusun Marunda",0,"Tuesday","6:30:00","19:50:00",2021-09-08
"12F","Rusun Waduk Pluit - Rusun Marunda",0,"Wednesday","6:30:00","19:50:00",2021-09-08
"12F","Rusun Waduk Pluit - Rusun Marunda",0,"Thursday","6:30:00","19:50:00",2021-09-08
"12F","Rusun Waduk Pluit - Rusun Marunda",0,"Friday","6:30:00","19:50:00",2021-09-08
"12F","Rusun Waduk Pluit - Rusun Marunda",0,"Saturday","6:30:00","19:50:00",2021-09-08
"12F","Rusun Marunda - Rusun Waduk Pluit",1,"Sunday","5:20:00","18:40:00",2021-09-08
"12F","Rusun Marunda - Rusun Waduk Pluit",1,"Monday","5:20:00","18:40:00",2021-09-08
"12F","Rusun Marunda - Rusun Waduk Pluit",1,"Tuesday","5:20:00","18:40:00",2021-09-08
"12F","Rusun Marunda - Rusun Waduk Pluit",1,"Wednesday","5:20:00","18:40:00",2021-09-08
"12F","Rusun Marunda - Rusun Waduk Pluit",1,"Thursday","5:20:00","18:40:00",2021-09-08
"12F","Rusun Marunda - Rusun Waduk Pluit",1,"Friday","5:20:00","18:40:00",2021-09-08
"12F","Rusun Marunda - Rusun Waduk Pluit",1,"Saturday","5:20:00","18:40:00",2021-09-08
"12H","Rusun Penjaringan - Penjaringan",0,"Sunday","5:00:00","19:00:00",2021-09-08
"12H","Rusun Penjaringan - Penjaringan",0,"Monday",NA,NA,2021-09-08
"12H","Rusun Penjaringan - Penjaringan",0,"Tuesday",NA,NA,2021-09-08
"12H","Rusun Penjaringan - Penjaringan",0,"Wednesday",NA,NA,2021-09-08
"12H","Rusun Penjaringan - Penjaringan",0,"Thursday",NA,NA,2021-09-08
"12H","Rusun Penjaringan - Penjaringan",0,"Friday",NA,NA,2021-09-08
"12H","Rusun Penjaringan - Penjaringan",0,"Saturday","5:00:00","19:00:00",2021-09-08
"12H","Penjaringan - Rusun Penjaringan",1,"Sunday","5:20:00","19:20:00",2021-09-08
"12H","Penjaringan - Rusun Penjaringan",1,"Monday",NA,NA,2021-09-08
"12H","Penjaringan - Rusun Penjaringan",1,"Tuesday",NA,NA,2021-09-08
"12H","Penjaringan - Rusun Penjaringan",1,"Wednesday",NA,NA,2021-09-08
"12H","Penjaringan - Rusun Penjaringan",1,"Thursday",NA,NA,2021-09-08
"12H","Penjaringan - Rusun Penjaringan",1,"Friday",NA,NA,2021-09-08
"12H","Penjaringan - Rusun Penjaringan",1,"Saturday","5:20:00","19:20:00",2021-09-08
"12K","Asemka Explorer - Asemka Explorer",0,"Sunday","5:00:00","22:00:00",2021-09-08
"12K","Asemka Explorer - Asemka Explorer",0,"Monday",NA,NA,2021-09-08
"12K","Asemka Explorer - Asemka Explorer",0,"Tuesday",NA,NA,2021-09-08
"12K","Asemka Explorer - Asemka Explorer",0,"Wednesday",NA,NA,2021-09-08
"12K","Asemka Explorer - Asemka Explorer",0,"Thursday",NA,NA,2021-09-08
"12K","Asemka Explorer - Asemka Explorer",0,"Friday",NA,NA,2021-09-08
"12K","Asemka Explorer - Asemka Explorer",0,"Saturday","5:00:00","22:00:00",2021-09-08
"12K","Asemka Explorer - Asemka Explorer",1,"Sunday","5:00:00","22:00:00",2021-09-08
"12K","Asemka Explorer - Asemka Explorer",1,"Monday",NA,NA,2021-09-08
"12K","Asemka Explorer - Asemka Explorer",1,"Tuesday",NA,NA,2021-09-08
"12K","Asemka Explorer - Asemka Explorer",1,"Wednesday",NA,NA,2021-09-08
"12K","Asemka Explorer - Asemka Explorer",1,"Thursday",NA,NA,2021-09-08
"12K","Asemka Explorer - Asemka Explorer",1,"Friday",NA,NA,2021-09-08
"12K","Asemka Explorer - Asemka Explorer",1,"Saturday","5:00:00","22:00:00",2021-09-08
"13","Puri Beta - Tendean",0,"Sunday","5:00:00","21:00:00",2021-09-08
"13","Puri Beta - Tendean",0,"Monday","5:00:00","21:00:00",2021-09-08
"13","Puri Beta - Tendean",0,"Tuesday","5:00:00","21:00:00",2021-09-08
"13","Puri Beta - Tendean",0,"Wednesday","5:00:00","21:00:00",2021-09-08
"13","Puri Beta - Tendean",0,"Thursday","5:00:00","21:00:00",2021-09-08
"13","Puri Beta - Tendean",0,"Friday","5:00:00","21:00:00",2021-09-08
"13","Puri Beta - Tendean",0,"Saturday","5:00:00","21:00:00",2021-09-08
"13","Tendean - Puri Beta",1,"Sunday","5:00:00","21:40:00",2021-09-08
"13","Tendean - Puri Beta",1,"Monday","5:00:00","21:00:00",2021-09-08
"13","Tendean - Puri Beta",1,"Tuesday","5:00:00","21:00:00",2021-09-08
